variant,benchmark,input_label,input_value,input_metric,time_lo_s,time_mid_s,time_hi_s,units,source_file
32-reg,collatz,1th collatz number,1,n,3.3617,3.3998,3.4382,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,1th collatz number,1,n,3.4483,3.4669,3.4862,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,1th collatz number,1,n,3.5592,3.5859,3.6149,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,1th collatz number,1,n,3.4824,3.5187,3.5558,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,2th collatz number,2,n,3.365,3.4046,3.4484,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,2th collatz number,2,n,3.4554,3.477,3.51,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,2th collatz number,2,n,3.5536,3.5717,3.59,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,2th collatz number,2,n,3.5139,3.5405,3.5684,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,3th collatz number,3,n,3.3794,3.4112,3.4454,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,3th collatz number,3,n,3.4614,3.49,3.5234,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,3th collatz number,3,n,3.5734,3.5908,3.6099,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,3th collatz number,3,n,3.504,3.5421,3.5872,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,4th collatz number,4,n,3.3649,3.3903,3.4205,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,4th collatz number,4,n,3.4494,3.4817,3.5198,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,4th collatz number,4,n,3.6041,3.6403,3.6775,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,4th collatz number,4,n,3.5418,3.5758,3.6164,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,5th collatz number,5,n,3.3962,3.4362,3.4838,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,5th collatz number,5,n,3.4537,3.478,3.5067,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,5th collatz number,5,n,3.5704,3.603,3.6376,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,5th collatz number,5,n,3.3979,3.4349,3.4722,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,6th collatz number,6,n,3.3928,3.4226,3.4667,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,6th collatz number,6,n,3.4738,3.5022,3.5361,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,6th collatz number,6,n,3.5912,3.624,3.6603,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,6th collatz number,6,n,3.4379,3.4807,3.5291,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,7th collatz number,7,n,3.4679,3.487,3.5075,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,7th collatz number,7,n,3.4822,3.5073,3.5321,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,7th collatz number,7,n,3.5911,3.6336,3.676,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,7th collatz number,7,n,3.4664,3.5145,3.5691,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,8th collatz number,8,n,3.4469,3.4849,3.53,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,8th collatz number,8,n,3.4539,3.4761,3.5043,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,8th collatz number,8,n,3.5625,3.5804,3.6008,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,8th collatz number,8,n,3.3851,3.4069,3.4321,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,9th collatz number,9,n,3.4514,3.486,3.5183,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,9th collatz number,9,n,3.4752,3.5141,3.5591,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,9th collatz number,9,n,3.5825,3.613,3.6478,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,9th collatz number,9,n,3.4158,3.4398,3.467,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,10th collatz number,10,n,3.3999,3.4593,3.5221,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,10th collatz number,10,n,3.4734,3.5008,3.5297,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,10th collatz number,10,n,3.5642,3.5873,3.6197,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,10th collatz number,10,n,3.3958,3.4291,3.4717,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,11th collatz number,11,n,3.406,3.4537,3.5077,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,11th collatz number,11,n,3.4774,3.4995,3.5306,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,11th collatz number,11,n,3.5528,3.5678,3.5827,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,11th collatz number,11,n,3.4491,3.479,3.5102,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,12th collatz number,12,n,3.4536,3.5008,3.5584,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,12th collatz number,12,n,3.4624,3.495,3.5397,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,12th collatz number,12,n,3.568,3.5879,3.609,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,12th collatz number,12,n,3.4478,3.486,3.5255,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,13th collatz number,13,n,3.4565,3.4937,3.5491,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,13th collatz number,13,n,3.4676,3.4981,3.5352,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,13th collatz number,13,n,3.6033,3.6345,3.6686,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,13th collatz number,13,n,3.4436,3.4681,3.4933,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,14th collatz number,14,n,3.4562,3.4802,3.5068,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,14th collatz number,14,n,3.4676,3.4793,3.4932,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,14th collatz number,14,n,3.6109,3.6387,3.6715,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,14th collatz number,14,n,3.438,3.4667,3.5003,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,15th collatz number,15,n,3.447,3.4832,3.5222,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,15th collatz number,15,n,3.4876,3.5146,3.5462,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,15th collatz number,15,n,3.6359,3.663,3.6936,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,15th collatz number,15,n,3.4586,3.4907,3.5249,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,16th collatz number,16,n,3.4363,3.4754,3.5141,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,16th collatz number,16,n,3.4635,3.482,3.5023,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,16th collatz number,16,n,3.5735,3.6141,3.6593,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,16th collatz number,16,n,3.4385,3.4756,3.5188,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,17th collatz number,17,n,3.4515,3.4794,3.5076,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,17th collatz number,17,n,3.4679,3.4823,3.5016,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,17th collatz number,17,n,3.5796,3.5937,3.6086,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,17th collatz number,17,n,3.475,3.5067,3.5378,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,18th collatz number,18,n,3.417,3.4392,3.4612,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,18th collatz number,18,n,3.4867,3.5136,3.5447,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,18th collatz number,18,n,3.5837,3.6089,3.6356,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,18th collatz number,18,n,3.5875,3.6296,3.6762,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,19th collatz number,19,n,3.4783,3.5096,3.5459,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,19th collatz number,19,n,3.5023,3.5223,3.5433,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
untouched,collatz,19th collatz number,19,n,3.6123,3.6436,3.6803,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/collatz.txt
v-reg,collatz,19th collatz number,19,n,3.5623,3.5748,3.587,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/collatz.txt
32-reg,collatz,20th collatz number,20,n,3.4292,3.4591,3.4913,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/collatz.txt
no-reg,collatz,20th collatz number,20,n,3.4537,3.4705,3.4901,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/collatz.txt
